11278	1106	8923	Telephone UG Cable 20 Pair Coil	\N	\N	250	m	300000	300003	300003	2023-03-01	616	7	Parts	2023-03-21 12:51:26.784	5
11279	1106	8924	UG Pipe (with accessories)	\N	\N	250	m	300000	300003	300003	2023-03-01	232	7	Parts	2023-03-21 12:51:26.784	5
11280	1109	8926	Battery Wires	\N	\N	1	num	350000	350014	350014	2023-03-06	11500	7	Parts	2023-03-21 12:51:26.784	5
11281	1109	8927	Battery Terminals	\N	\N	2	num	350000	350014	350014	2023-03-06	500	7	Parts	2023-03-21 12:51:26.784	5
11282	1109	8928	Voltmeter	\N	\N	1	num	350000	350014	350014	2023-03-06	1500	7	Test / Measuring Equipment	2023-03-21 12:51:26.784	5
11283	1109	8929	Network Switch	\N	\N	1	num	350000	350014	350014	2023-03-06	4500	7	IT Equipment	2023-03-21 12:51:26.784	5
11284	1109	8930	Cat-6 cable (3-meter each)	\N	\N	3	num	350000	350014	350014	2023-03-06	1000	7	Parts	2023-03-21 12:51:26.784	5
11285	1109	8931	HD Video Streaming Router	\N	\N	1	num	350000	350014	350014	2023-03-06	9000	7	IT Equipment	2023-03-21 12:51:26.784	5
11286	1109	8932	Mat-Black Spray Paint	\N	\N	2	num	350000	350014	350014	2023-03-06	600	7	Chemical	2023-03-21 12:51:26.784	5
11287	1109	8933	Female Socket Adopter	\N	\N	3	num	350000	350014	350014	2023-03-06	150	7	Parts	2023-03-21 12:51:26.784	5
11288	1109	8934	HDMI cable (Ugreen)	\N	\N	3	num	350000	350014	350014	2023-03-06	2000	7	Parts	2023-03-21 12:51:26.784	5
11289	1109	8936	MS Stock for balancing (165mm X 100mm X 50mm)	\N	\N	6.5	kg	350000	350014	350014	2023-03-06	600	7	Raw Material	2023-03-21 12:51:26.784	5
11290	1109	8937	Aluminum Hinge Stock	\N	\N	2	kg	350000	350014	350014	2023-03-06	2700	7	Raw Material	2023-03-21 12:51:26.784	5
8633	687	1364	MIC-3022AE 3U Computer System of MIC-3022 with CPCI PSU, MIC-3329C1-D1E MIC-3329 w/E3845 4G RAM dual Slot RoHS, AQD-SD3L4GE16-SG 4G ECC SO-DDR3-1600 512X8 1.35V SAM, MIC-3955B1-S3E MIC-3955 8-Ports DB62 RS-232/422/485 FIO, MIC-3955A1-S1E MIC-3955 4-Port DB44 RS-232/422/485 FIO, MIC-3954-BE MIC-3954 CPCI-S IO REV.A101-2 HDD, 96ND1T-ST-SG7E SG Enterprise 2.5” 1TB 7KRPM SATA 128MB, EKI-2725-CE  5-Port Ind. Unmanaged GbE Switch, 968QW7PROE Win Pro 7 Emb x 32/64 ORY OEI 42C-00021	\N	\N	1	num	200000	200006	200006	2022-02-07	929600	7	Machinery / Equipment	2022-12-15 11:59:06	5
8913	741	1788	Engineering solution for work specific to Super HET HF: \r\na. Development of methodology for dissassembly of Super HET HF structure onsite for TPT\r\nb. Dissassebly of complete Super HET HF structure down to parts level in company facility\r\nc. Inspection, degreasing and reconditioning of all parts of Super HET HF\r\nd. CAD modeling of rotation mechanism of the Antenna Mast\r\ne. Detail CAD of inner structural details of Chassis of Super HET HF\r\nf. Greasing and re-assembly of Super HET HF Structure for improved future life supportability.	\N	\N	1	num	200000	200009	200009	2022-04-08	1049675	7	Parts	2022-12-15 11:59:06	5
11541	1143	9232	CIMC-3500-TPS-03\r\nShelter CIMC-3500-TPS-03 Large (3500mm)\r\nCore and Shell with Paint, EMI/EMC\r\nshielding, Shelter CIMC-3500-TPS-03 Large\r\n(3500mm) Core and Shell ready for \r\nmounting on ISUZU Truck	\N	\N	1	num	350000	350002	350002	2023-05-15	17261315	7	Machinery / Equipment	2023-05-15 12:52:13.814	5
11655	1153	9380	Mouse and Wifi Dongle	\N	\N	1	num	350000	350020	350020	2023-05-25	4000	7	IT Equipment	2023-05-25 10:58:36.663	6
10207	1007	2802	CIMC-3500VH \r\nISUZU Truck NPR66PU with custom green color\r\n- custom extended bed\r\n- container mounting assembly points\r\n- bed leveller hard point\r\n- generator mounting points\r\n- installation of new tyres tyres ti accommodate bed size and stability enhancement\r\n- bed levelling system\r\n- hyraulic jacks\r\n- hydraulic pressure tank with motor\r\n- Genset 19KVA\r\nPower Smartgen controller + MCCB + Battery charger generator can perform its utmost capacity both at 100% prime and 110% emergency standby use. Customized built-in high performance residential muffler minimizes the noise level. User-friendly external power outlet flap.	\N	\N	1	num	350000	350002	350002	2022-10-10	12306827	7	Machinery / Equipment	2022-12-15 11:59:06	6
7354	472	4746	Jet Cat P220 Rxi – Turbine / Accessories / Quantity as below:\r\n(i) JetCat P220 Rxi Turnine Part no: 71152- 0000 Qty:01\r\n(ii) Net Jet Part no: 61128-0052 Qty:01\r\n(iii) Engine Mount P220-RXi Part no: 41152- 0048 Qty:01\r\n(iv) ECU V12 Part no: 61102-0025 Qty:01\r\n(	\N	\N	1	num	350000	350005	350005	2021-06-07	1160832	7	Other	2022-12-15 11:59:06	6
11542	1154	9383	2.0 Ton Ceiling Cassatte AC Unit	\N	\N	1	num	300000	300003	300003	2023-05-16	325000	7	Appliance	2023-05-16 09:44:16.319	6
11552	1139	9190	Maintenance free battery, 12 V, 7 amps	\N	\N	48	num	250000	\N	160001	2022-11-22	4500	7	Office Equipment	2023-05-18 11:22:25.228	6
11559	1133	9297	12 V DC Motor 500W 1400 RPM	\N	\N	1	num	450000	\N	160001	2021-12-06	45000	7	Parts	2023-05-18 11:28:42.93	6
11560	1133	9299	12 V Battery	\N	\N	1	num	450000	\N	160001	2021-12-06	20000	7	Parts	2023-05-18 11:28:42.93	6
11561	1133	9300	Electric Panel	\N	\N	1	num	450000	\N	160001	2021-12-06	5000	7	Parts	2023-05-18 11:28:42.93	6
11562	1133	9301	Electric Wire	\N	\N	1	num	450000	\N	160001	2021-12-06	10000	7	Parts	2023-05-18 11:28:42.93	6
11563	1133	9302	Speed Controller for DC Motor	\N	\N	1	num	450000	\N	160001	2021-12-06	15000	7	Parts	2023-05-18 11:28:42.93	6
11564	1133	9303	Motor Protection Cover	\N	\N	1	num	450000	\N	160001	2021-12-06	30000	7	Parts	2023-05-18 11:28:42.93	6
11565	1133	9304	Motor Flange	\N	\N	1	num	450000	\N	160001	2021-12-06	15000	7	Parts	2023-05-18 11:28:42.93	6
11566	1133	9305	SS Rods with Rings	\N	\N	1	num	450000	\N	160001	2021-12-06	30000	7	Parts	2023-05-18 11:28:42.93	6
11567	1133	9306	Bottom Cover for Structure	\N	\N	1	num	450000	\N	160001	2021-12-06	30000	7	Parts	2023-05-18 11:28:42.93	6
11568	1133	9307	Lubrication	\N	\N	1	num	450000	\N	160001	2021-12-06	5000	7	Parts	2023-05-18 11:28:42.93	6
11569	1133	9308	Motor O Ring & Seal	\N	\N	1	num	450000	\N	160001	2021-12-06	25000	7	Parts	2023-05-18 11:28:42.93	6
11570	1133	9309	Mechanical Fabrication	\N	\N	1	num	450000	\N	160001	2021-12-06	70000	7	Parts	2023-05-18 11:28:42.93	6
11579	1135	9151	Multimode (MM) SC fiber media converter	\N	\N	4	num	400000	\N	160001	2022-02-22	40000	7	Parts	2023-05-18 11:40:13.508	5
11580	1135	9152	Optical fiber connector cables (ST-ST(Pair))	\N	\N	2	num	400000	\N	160001	2022-02-22	6000	7	Parts	2023-05-18 11:40:13.508	5
11581	1135	9154	Optical fiber connector cables (SC-SC(Pair))	\N	\N	2	num	400000	\N	160001	2022-02-22	4500	7	Parts	2023-05-18 11:40:13.508	5
11582	1135	9155	Customized box	\N	\N	1	num	400000	\N	160001	2022-02-22	8000	7	Parts	2023-05-18 11:40:13.508	5
11583	1135	9156	Sel. 3m, 5m, 6m	\N	\N	1	num	400000	\N	160001	2022-02-22	2000	7	Parts	2023-05-18 11:40:13.508	5
11584	1135	9157	RJ45 Ios	\N	\N	4	num	400000	\N	160001	2022-02-22	800	7	Parts	2023-05-18 11:40:13.508	5
11585	1135	9158	Customized sticker for data diode	\N	\N	1	num	400000	\N	160001	2022-02-22	1000	2	Other	2023-05-18 11:40:13.508	5
11586	1135	9159	Screws, nut bolts, connectors	\N	\N	1	num	400000	\N	160001	2022-02-22	3000	2	Other	2023-05-18 11:40:13.508	5
11543	1141	9194	Motor GARTT ML5008 400 KV	\N	\N	6	num	350000	\N	160001	2023-01-12	15520	7	Parts	2023-05-18 11:14:13.579	5
11544	1141	9195	Frame ZD 850mm carbon fiber	\N	\N	1	num	350000	\N	160001	2023-01-12	45500	7	Parts	2023-05-18 11:14:13.579	5
11545	1141	9196	ESC Hobbywing 40A	\N	\N	6	num	350000	\N	160001	2023-01-12	7895	7	Parts	2023-05-18 11:14:13.579	5
11546	1141	9197	Propeller CF 15x5.5 Props	\N	\N	6	num	350000	\N	160001	2023-01-12	8535	7	Parts	2023-05-18 11:14:13.579	5
11547	1141	9198	Power Module Cube Brick	\N	\N	1	num	350000	\N	160001	2023-01-12	26586	7	Parts	2023-05-18 11:14:13.579	5
11548	1141	9199	Data Link / Controller SIYI Mk15-Enterprise (air + ground)	\N	\N	1	num	350000	\N	160001	2023-01-12	390000	7	Parts	2023-05-18 11:14:13.579	5
11549	1141	9200	wiring / Hardware (assorted wiring, connectors, etc)	\N	\N	1	set	350000	\N	160001	2023-01-12	97500	7	Parts	2023-05-18 11:14:13.579	5
11550	1141	9201	Expander Box SBUX Expander PCB	\N	\N	1	num	350000	\N	160001	2023-01-12	13000	7	Parts	2023-05-18 11:14:13.579	5
11551	1141	9202	Strap/machining/antenna mounts	\N	\N	1	set	350000	\N	160001	2023-01-12	19500	7	Parts	2023-05-18 11:14:13.579	5
11553	1138	9178	Cement	\N	\N	5	bag	840000	\N	160001	2022-11-23	1050	2	Building Repairs & Maintenance	2023-05-18 11:25:12.391	5
11554	1138	9179	Sand	\N	\N	1	bag	840000	\N	160001	2022-11-23	7500	2	Building Repairs & Maintenance	2023-05-18 11:25:12.391	5
11555	1138	9182	Parking poles	\N	\N	6	num	840000	\N	160001	2022-11-23	1350	2	Other	2023-05-18 11:25:12.391	5
11556	1138	9184	Chain	\N	\N	1	num	840000	\N	160001	2022-11-23	4837	2	Other	2023-05-18 11:25:12.391	5
11557	1138	9187	Color (red and green)	\N	\N	2	can	840000	\N	160001	2022-11-23	2700	2	Building Material	2023-05-18 11:25:12.391	5
11558	1138	9188	Kerosene oil	\N	\N	1	btl	840000	\N	160001	2022-11-23	650	2	Cleaning Material	2023-05-18 11:25:12.391	5
11670	1001	2729	Wrench (TD 8)	\N	\N	5	num	350000	350014	350014	2023-05-29	1520	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11669	1001	2728	Wrench (TD 6P)	\N	\N	5	num	350000	350014	350014	2023-05-29	1500	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11668	1001	2727	Insert (4NKT 060408R-M)	\N	\N	50	num	350000	350014	350014	2023-05-29	2740	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11667	1001	2726	Screw 3PKT 1004 (TS 25C065I/HG)	\N	\N	20	num	350000	350014	350014	2023-05-29	465	2	Other	2023-05-29 10:29:33.066	5
11666	1001	2725	Screw 3PKT 0603 (TS 20043I/HG-P)	\N	\N	20	num	350000	350014	350014	2023-05-29	570	2	Other	2023-05-29 10:29:33.066	5
11665	1001	2724	Insert for Hardened Steel (3PKT 100408R-M)	\N	\N	50	num	350000	350014	350014	2023-05-29	2225	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11664	1001	2723	Insert for Steel (3PKT 100408R-M)	\N	\N	50	num	350000	350014	350014	2023-05-29	2225	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11663	1001	2722	End Mill Holder 25x210mm (3P TE90-325-25-10-L210)	\N	\N	2	num	350000	350014	350014	2023-05-29	55865	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11662	1001	2721	End Mill Holder 20x170mm (3P TE90-220-20-10-L170)	\N	\N	2	num	350000	350014	350014	2023-05-29	45365	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11661	1001	2720	Insert (3PKT 060304R-M)	\N	\N	50	num	350000	350014	350014	2023-05-29	1810	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11660	1001	2719	End Mill Holder 16x150mm (3P TE90-216-16-06-L150)	\N	\N	2	num	350000	350014	350014	2023-05-29	49190	7	Tools / Test Equipment	2023-05-29 10:29:33.066	6
11642	1153	9364	HMI CAT 6 signal cable	\N	\N	200	m	350000	350020	350020	2023-05-25	403	2	Other	2023-05-25 10:58:36.663	5
11641	1153	9363	Safety Apron	\N	\N	2	num	350000	350020	350020	2023-05-25	3800	2	Other	2023-05-25 10:58:36.663	5
11640	1153	9362	Air Speed Sensor	\N	\N	1	num	350000	350020	350020	2023-05-25	17000	2	Other	2023-05-25 10:58:36.663	5
11654	1153	9379	UPS breaker for MF	\N	\N	1	num	350000	350020	350020	2023-05-25	2313	7	Other	2023-05-25 10:58:36.663	6
11653	1153	9378	Elbows	\N	\N	4	num	350000	350020	350020	2023-05-25	500	2	Other	2023-05-25 10:58:36.663	5
11652	1153	9377	Fiber Rods	\N	\N	3	num	350000	350020	350020	2023-05-25	5000	2	Raw Material	2023-05-25 10:58:36.663	5
11651	1153	9376	Brass Plate for Reflector	\N	\N	1	num	350000	350020	350020	2023-05-25	37000	2	Raw Material	2023-05-25 10:58:36.663	5
11650	1153	9374	Metal gear water proof servo	\N	\N	1	num	350000	350020	350020	2023-05-25	7200	7	Parts	2023-05-25 10:58:36.663	5
11649	1153	9373	Aluminum (55mm x 105mm x 45mm) weight 0.45kg each	\N	\N	2	num	350000	350020	350020	2023-05-25	1300	2	Raw Material	2023-05-25 10:58:36.663	5
11648	1153	9370	Aluminum (115mm x 115mm x 60mm) weight 2.3 kg each	\N	\N	2	num	350000	350020	350020	2023-05-25	7000	2	Raw Material	2023-05-25 10:58:36.663	5
11647	1153	9369	Fuel for Testing	\N	\N	11	ltr	350000	350020	350020	2023-05-25	308	2	POL	2023-05-25 10:58:36.663	5
11646	1153	9368	Mesh HMI wire covering	\N	\N	100	m	350000	350020	350020	2023-05-25	120	2	Other	2023-05-25 10:58:36.663	5
11645	1153	9367	Power Cable (40x76)	\N	\N	90	m	350000	350020	350020	2023-05-25	230	2	Other	2023-05-25 10:58:36.663	5
11644	1153	9366	Industrial Socket 32A	\N	\N	1	num	350000	350020	350020	2023-05-25	4500	2	Other	2023-05-25 10:58:36.663	5
11643	1153	9365	Power Cable 25A 6awg	\N	\N	50	m	350000	350020	350020	2023-05-25	750	2	Other	2023-05-25 10:58:36.663	5
11639	1153	9361	Pilot Tube	\N	\N	1	num	350000	350020	350020	2023-05-25	7000	2	Other	2023-05-25 10:58:36.663	5
11638	1159	9427	Teflon (300mm X 200mm)	\N	\N	1	num	350000	350024	350024	2023-05-25	220467	2	Raw Material	2023-05-25 10:54:56.768	5
11637	1156	9417	M.2 Caddy	\N	\N	1	num	350000	350014	350014	2023-05-23	5000	2	Other	2023-05-24 10:11:35.368	5
11636	1156	9416	GPS Antenna	\N	\N	10	num	350000	350014	350014	2023-05-23	1750	7	Parts	2023-05-24 10:11:35.368	5
11635	1156	9414	RS485	\N	\N	5	num	350000	350014	350014	2023-05-23	375	2	Other	2023-05-24 10:11:35.368	5
11634	1156	9413	SSD NVME M.2 1TB	\N	\N	2	num	350000	350014	350014	2023-05-23	21250	2	Other	2023-05-24 10:11:35.368	5
11633	1156	9412	Filament PLA	\N	\N	2	num	350000	350014	350014	2023-05-23	4375	2	Other	2023-05-24 10:11:35.368	5
11632	1156	9411	Filament ABS	\N	\N	2	num	350000	350014	350014	2023-05-23	4375	2	Other	2023-05-24 10:11:35.368	5
11631	1156	9410	DC wire 4 Core-10 meters- GPS Module	\N	\N	1	num	350000	350014	350014	2023-05-23	3750	7	Parts	2023-05-24 10:11:35.368	5
11630	1156	9409	USB to TTL CP210X	\N	\N	15	num	350000	350014	350014	2023-05-23	625	2	Other	2023-05-24 10:11:35.368	5
11629	1156	9408	GPS Module Neo m8n	\N	\N	4	num	350000	350014	350014	2023-05-23	4375	7	Parts	2023-05-24 10:11:35.368	5
11628	1156	9407	DC Wire 6 Core-90 meters-voltage display module	\N	\N	1	num	350000	350014	350014	2023-05-23	25000	7	Parts	2023-05-24 10:11:35.368	5
11627	1156	9406	DC Voltage Display Module	\N	\N	5	num	350000	350014	350014	2023-05-23	1875	7	Parts	2023-05-24 10:11:35.368	5
11626	1156	9405	Mil Connector 7-Pin	\N	\N	15	num	350000	350014	350014	2023-05-23	5471	2	Other	2023-05-24 10:11:35.368	5
11625	1156	9404	Mil Connector 4-Pin	\N	\N	5	num	350000	350014	350014	2023-05-23	4375	2	Other	2023-05-24 10:11:35.368	5
11616	1156	9395	MS Rods	\N	\N	12	num	350000	350014	350014	2023-05-23	625	2	Raw Material	2023-05-24 10:11:35.368	5
11617	1156	9396	MCU	\N	\N	1	num	350000	350014	350014	2023-05-23	1625	2	Other	2023-05-24 10:11:35.368	5
11618	1156	9397	Temperature Sensor	\N	\N	1	num	350000	350014	350014	2023-05-23	938	2	Other	2023-05-24 10:11:35.368	5
11619	1156	9398	RTC	\N	\N	1	num	350000	350014	350014	2023-05-23	938	2	Other	2023-05-24 10:11:35.368	5
11620	1156	9399	Button cell	\N	\N	2	num	350000	350014	350014	2023-05-23	94	2	Other	2023-05-24 10:11:35.368	5
11621	1156	9400	Storage SD Card & Module	\N	\N	1	num	350000	350014	350014	2023-05-23	1575	2	Other	2023-05-24 10:11:35.368	5
11622	1156	9401	Relay 30V 30 A	\N	\N	1	num	350000	350014	350014	2023-05-23	1250	2	Other	2023-05-24 10:11:35.368	5
11623	1156	9402	Thermister	\N	\N	4	num	350000	350014	350014	2023-05-23	625	7	Parts	2023-05-24 10:11:35.368	5
11624	1156	9403	Temperature Monitor	\N	\N	2	num	350000	350014	350014	2023-05-23	20000	7	Parts	2023-05-24 10:11:35.368	5
11611	1152	9342	N-type connector (panel mount)	\N	\N	20	kg	350000	350023	350023	2023-05-18	9887	2	Other	2023-05-18 15:41:30.912	5
11612	1152	9343	SMA connector (panel mount)	\N	\N	20	kg	350000	350023	350023	2023-05-18	9887	2	Other	2023-05-18 15:41:30.912	5
11613	1152	9345	Lipo safety bag	\N	\N	1	num	350000	350023	350023	2023-05-18	5000	2	Other	2023-05-18 15:41:30.912	5
11615	1152	9356	Wiring	\N	\N	1	num	350000	350023	350023	2023-05-18	5000	2	Other	2023-05-18 15:41:30.912	5
11614	1152	9355	Storage Drive 256 GB	\N	\N	1	num	350000	350023	350023	2023-05-18	10300	7	IT Equipment	2023-05-18 15:41:30.912	5
11608	1158	9424	Battery pack 24V 150A dry cell	\N	\N	1	num	300000	300003	300003	2023-05-18	148000	2	Other	2023-05-18 14:13:30.985	5
11610	1158	9426	PVC Cable 02 core 35mm	\N	\N	70	m	300000	300003	300003	2023-05-18	975	2	Raw Material	2023-05-18 14:13:30.985	5
11609	1158	9425	Battery 16.8V 17A dry cell	\N	\N	2	num	300000	300003	300003	2023-05-18	90000	2	Other	2023-05-18 14:13:30.985	5
11605	1149	9330	MS Sheet for Panel	\N	\N	1	num	350000	350010	350010	2023-05-18	21750	2	Raw Material	2023-05-18 11:50:21.714	5
11604	1149	9328	Wires 0.75 Sq wire	\N	\N	2	num	350000	350010	350010	2023-05-18	5000	2	Other	2023-05-18 11:50:21.714	5
11603	1149	9327	Misc Wiring item	\N	\N	1	num	350000	350010	350010	2023-05-18	8750	2	Other	2023-05-18 11:50:21.714	5
11602	1149	9326	Arduino Nano	\N	\N	1	num	350000	350010	350010	2023-05-18	2500	2	Other	2023-05-18 11:50:21.714	5
11601	1149	9325	10 Pin Connector	\N	\N	2	num	350000	350010	350010	2023-05-18	625	2	Other	2023-05-18 11:50:21.714	5
11600	1149	9324	Solder Wire Roll	\N	\N	2	num	350000	350010	350010	2023-05-18	5000	2	Raw Material	2023-05-18 11:50:21.714	5
11599	1149	9323	DC Isolator	\N	\N	1	num	350000	350010	350010	2023-05-18	35500	7	Parts	2023-05-18 11:50:21.714	5
11598	1149	9322	3 Pole Selector Switch	\N	\N	1	num	350000	350010	350010	2023-05-18	16252	2	Other	2023-05-18 11:50:21.714	5
11597	1149	9321	Timer Circuit 30 Sec	\N	\N	1	num	350000	350010	350010	2023-05-18	1000	2	Other	2023-05-18 11:50:21.714	5
11596	1149	9320	Buck Converter	\N	\N	2	num	350000	350010	350010	2023-05-18	625	2	Other	2023-05-18 11:50:21.714	5
11595	1149	9319	Tallies	\N	\N	1	num	350000	350010	350010	2023-05-18	6250	2	Other	2023-05-18 11:50:21.714	5
11594	1149	9318	Power Supply	\N	\N	1	num	350000	350010	350010	2023-05-18	3125	2	Other	2023-05-18 11:50:21.714	5
11593	1149	9317	Relay Base	\N	\N	2	num	350000	350010	350010	2023-05-18	1250	2	Other	2023-05-18 11:50:21.714	5
11592	1149	9316	14 Pin 24V DC Relays	\N	\N	2	num	350000	350010	350010	2023-05-18	2500	2	Other	2023-05-18 11:50:21.714	5
11591	1149	9315	GX 16 2 Pin Connector	\N	\N	4	num	350000	350010	350010	2023-05-18	625	2	Other	2023-05-18 11:50:21.714	5
11590	1149	9314	37 Pin Mil Spec Connector	\N	\N	1	num	350000	350010	350010	2023-05-18	5000	2	Other	2023-05-18 11:50:21.714	5
11589	1149	9312	Indication LEDs	\N	\N	2	num	350000	350010	350010	2023-05-18	625	2	Other	2023-05-18 11:50:21.714	5
11587	1149	9310	Momentory push button	\N	\N	4	num	350000	350010	350010	2023-05-18	1250	2	Other	2023-05-18 11:50:21.714	5
11588	1149	9311	On/Off Selector Switch	\N	\N	1	num	350000	350010	350010	2023-05-18	2500	2	Other	2023-05-18 11:50:21.714	5
11607	1149	9334	1 TB Hard drive with lock	\N	\N	1	num	350000	350010	350010	2023-05-18	122694	7	IT Equipment	2023-05-18 11:50:21.714	6
11606	1149	9332	Relay 24V	\N	\N	2	num	350000	350010	350010	2023-05-18	625	2	Other	2023-05-18 11:50:21.714	5
11577	1136	9167	Contactor	\N	\N	2	num	450000	450002	160001	2022-06-21	5000	7	Parts	2023-05-18 11:34:39.622	5
11576	1136	9166	Relay	\N	\N	10	num	450000	450002	160001	2022-06-21	1500	7	Parts	2023-05-18 11:34:39.622	5
11575	1136	9165	Joy Stick	\N	\N	1	num	450000	450002	160001	2022-06-21	15000	7	Parts	2023-05-18 11:34:39.622	5
11574	1136	9164	Hydraulic cylinder	\N	\N	1	num	450000	450002	160001	2022-06-21	40000	7	Parts	2023-05-18 11:34:39.622	5
11573	1136	9162	Hydraulic fittings	\N	\N	6	num	450000	450002	160001	2022-06-21	10000	7	Parts	2023-05-18 11:34:39.622	5
11572	1136	9161	Hydraulic Manifold	\N	\N	1	num	450000	450002	160001	2022-06-21	85000	7	Parts	2023-05-18 11:34:39.622	5
11571	1136	9160	Solenoid	\N	\N	2	num	450000	450002	160001	2022-06-21	35000	7	Parts	2023-05-18 11:34:39.622	5
11578	1136	9168	Breaker	\N	\N	1	num	450000	450002	160001	2022-06-21	5000	7	Parts	2023-05-18 11:34:39.622	5
11673	1157	9418	785622-02\r\ncRIO-9042, 1.6 GHZ Quad-Core, 70T FPGA, RT, 4-Slot, XT, CC	\N	\N	1	num	300000	300003	300003	2023-05-29	1442307.69	7	Machinery / Equipment	2023-05-29 11:15:40.521	5
11674	1157	9419	779892-02\r\nNI 9871 4-Port RS422/RS485 Serial Module (Module Only)	\N	\N	1	num	300000	300003	300003	2023-05-29	201923.08	7	Machinery / Equipment	2023-05-29 11:15:40.521	5
11675	1157	9420	779003-01\r\nNI 9474 8-Ch 24 V, 1 us, High-Speed Sourcing DO	\N	\N	1	num	300000	300003	300003	2023-05-29	95726.5	7	Machinery / Equipment	2023-05-29 11:15:40.521	5
11677	1157	9422	120AS12-1\r\nAC-DC CONVERTER DIN RAIL 10A 12V Power Supply	\N	\N	1	num	300000	300003	300003	2023-05-29	25427.35	7	Machinery / Equipment	2023-05-29 11:15:40.521	5
11676	1157	9421	779891-02\r\nNI 9870 4-Port RS232 Serial Module (Module Only)	\N	\N	1	num	300000	300003	300003	2023-05-29	168589.74	7	Machinery / Equipment	2023-05-29 11:15:40.521	5
11683	1163	9438	Aluminum Stock (600mm X 600mm X 50mm)	\N	\N	49	kg	350000	350022	350022	2023-05-30	3059	2	Raw Material	2023-05-30 12:34:41.754	5
11684	1163	9439	Aluminum Stock (600mm X 600mm X 75mm)	\N	\N	73	kg	350000	350022	350022	2023-05-30	3059	2	Raw Material	2023-05-30 12:34:41.754	5
11687	1163	9445	Safety Posters at MF	\N	\N	1	num	350000	350022	350022	2023-05-30	11250	2	Other	2023-05-30 12:34:41.754	5
11686	1163	9442	UPS battery for OAS PC	\N	\N	1	num	350000	350022	350022	2023-05-30	4900	2	Chemical	2023-05-30 12:34:41.754	5
11685	1163	9440	UD Aramid Fiber Fabric Rayon unidirectional cloth 0.19mm thickness 280g	\N	\N	60	m	350000	350022	350022	2023-05-30	7438	2	Raw Material	2023-05-30 12:34:41.754	5
11681	1163	9436	Dish	\N	\N	3	num	350000	350022	350022	2023-05-30	22500	7	Parts	2023-05-30 12:34:41.754	5
11680	1163	9434	O ring seal	\N	\N	1	num	350000	350022	350022	2023-05-30	26000	2	Other	2023-05-30 12:34:41.754	5
11679	1163	9433	Base (300mm X 90mm)	\N	\N	51	num	350000	350022	350022	2023-05-30	2020	2	Raw Material	2023-05-30 12:34:41.754	5
11678	1163	9432	Lid (Dia 280mm X 60mm)	\N	\N	31	num	350000	350022	350022	2023-05-30	2020	2	Raw Material	2023-05-30 12:34:41.754	5
11682	1163	9437	Aluminum Stock (600mm X 600mm X 25mm)	\N	\N	25	kg	350000	350022	350022	2023-05-30	3059	2	Raw Material	2023-05-30 12:34:41.754	5
11688	1166	9449	2.0 Ton Ceiling Cassatte AC Unit	\N	\N	1	num	300000	300003	300003	2023-06-02	325000	7	Appliance	2023-06-02 10:32:47.689	6
11689	1167	9453	PVC Pipe	\N	\N	3	num	350000	350020	350020	2023-06-06	3063	2	Other	2023-06-06 15:35:32.486	5
11690	1167	9454	Glass fiber 450 gsm	\N	\N	20	m	350000	350020	350020	2023-06-06	1650	2	Raw Material	2023-06-06 15:35:32.486	5
11691	1167	9455	Resin	\N	\N	20	kg	350000	350020	350020	2023-06-06	1250	2	Chemical	2023-06-06 15:35:32.486	5
11692	1167	9456	Teflon rod	\N	\N	2	num	350000	350020	350020	2023-06-06	10000	2	Raw Material	2023-06-06 15:35:32.486	5
11693	1167	9457	Aluminum rod 12ft (1.41 cm)	\N	\N	5	num	350000	350020	350020	2023-06-06	8500	2	Raw Material	2023-06-06 15:35:32.486	5
11694	1167	9458	Aluminum rod 10ft (3 cm) imported	\N	\N	4	num	350000	350020	350020	2023-06-06	22552	2	Raw Material	2023-06-06 15:35:32.486	5
11695	1167	9459	Teflon block for T part (High quality Nylon)	\N	\N	24	num	350000	350020	350020	2023-06-06	4752	2	Raw Material	2023-06-06 15:35:32.486	5
11696	1167	9460	PVC supporting rod	\N	\N	12	num	350000	350020	350020	2023-06-06	885	2	Other	2023-06-06 15:35:32.486	5
11697	1167	9461	M4 locking screw with nuts	\N	\N	48	num	350000	350020	350020	2023-06-06	44	2	Other	2023-06-06 15:35:32.486	5
11698	1167	9462	Teflon block for H part	\N	\N	12	num	350000	350020	350020	2023-06-06	5500	2	Raw Material	2023-06-06 15:35:32.486	5
11699	1167	9463	Special 14mm tool with 200mm length	\N	\N	2	num	350000	350020	350020	2023-06-06	2515	7	Tools	2023-06-06 15:35:32.486	5
11700	1167	9464	Copper wire mesh guage	\N	\N	8	kg	350000	350020	350020	2023-06-06	4750	2	Other	2023-06-06 15:35:32.486	5
11701	1167	9465	DP to HDMI converter	\N	\N	2	num	350000	350020	350020	2023-06-06	1250	2	Other	2023-06-06 15:35:32.486	5
